channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,
0,13,1750,0,25000000,135511744,2229318.75,51.691357,1838.229781,211649.7855,477902.98,1,23,-500,0,25000000,-141407056,1060298.75,52.291828,-434.29482,-417375.6503,477902.98,2,3,750,0,25000000,-116668192,-453615.4375,50.463001,769.515786,467104.9625,477901.98,3,19,2750,0,25000000,-95132416,-717956.8125,49.415703,2614.361954,1666084.025,477901.98,4,10,750,0,25000000,50754824,-350738.3125,43.381622,636.787435,3413588.467,477901.98,5,6,-500,0,25000000,90833880,553221.875,47.944271,-517.806564,1393775.965,477901.98,6,7,1750,0,25000000,92880768,-2490921,47.216488,1855.028048,2167759.972,477901.98,7,16,-2750,0,25000000,107123032,452248.2188,48.914982,-2800.703038,1571969.382,477901.98, 
0,13,1750,0,25000000,135511744,2229318.75,51.691357,1838.229781,211649.7855,477902.98,1,23,-500,0,25000000,-141407056,1060298.75,52.291828,-434.29482,-417375.6503,477902.98,2,3,750,0,25000000,-117089136,264217.0938,50.851898,769.498057,466960.0984,477902.98,3,19,2750,0,25000000,-95132416,-717956.8125,49.415703,2614.361954,1666084.025,477901.98,4,10,750,0,25000000,50754824,-350738.3125,43.381622,636.787435,3413588.467,477901.98,5,6,-500,0,25000000,90833880,553221.875,47.944271,-517.806564,1393775.965,477901.98,6,7,1750,0,25000000,92880768,-2490921,47.216488,1855.028048,2167759.972,477901.98,7,16,-2750,0,25000000,107123032,452248.2188,48.914982,-2800.703038,1571969.382,477901.98, 
0,13,1750,0,25000000,135511744,2229318.75,51.691357,1838.229781,211649.7855,477902.98,1,23,-500,0,25000000,-141407056,1060298.75,52.291828,-434.29482,-417375.6503,477902.98,2,3,750,0,25000000,-117089136,264217.0938,50.851898,769.498057,466960.0984,477902.98,3,19,2750,0,25000000,-95534752,1047820.313,49.132824,2615.405484,1665589.482,477902.98,4,10,750,0,25000000,50754824,-350738.3125,43.381622,636.787435,3413588.467,477901.98,5,6,-500,0,25000000,90833880,553221.875,47.944271,-517.806564,1393775.965,477901.98,6,7,1750,0,25000000,92880768,-2490921,47.216488,1855.028048,2167759.972,477901.98,7,16,-2750,0,25000000,107123032,452248.2188,48.914982,-2800.703038,1571969.382,477901.98, 
0,13,1750,0,25000000,135511744,2229318.75,51.691357,1838.229781,211649.7855,477902.98,1,23,-500,0,25000000,-141407056,1060298.75,52.291828,-434.29482,-417375.6503,477902.98,2,3,750,0,25000000,-117089136,264217.0938,50.851898,769.498057,466960.0984,477902.98,3,19,2750,0,25000000,-95534752,1047820.313,49.132824,2615.405484,1665589.482,477902.98,4,10,750,0,25000000,-49560896,998470.3125,42.639545,637.388914,3413468.923,477902.98,5,6,-500,0,25000000,90833880,553221.875,47.944271,-517.806564,1393775.965,477901.98,6,7,1750,0,25000000,92880768,-2490921,47.216488,1855.028048,2167759.972,477901.98,7,16,-2750,0,25000000,107123032,452248.2188,48.914982,-2800.703038,1571969.382,477901.98, 
0,13,1750,0,25000000,135511744,2229318.75,51.691357,1838.229781,211649.7855,477902.98,1,23,-500,0,25000000,-141407056,1060298.75,52.291828,-434.29482,-417375.6503,477902.98,2,3,750,0,25000000,-117089136,264217.0938,50.851898,769.498057,466960.0984,477902.98,3,19,2750,0,25000000,-95534752,1047820.313,49.132824,2615.405484,1665589.482,477902.98,4,10,750,0,25000000,-49560896,998470.3125,42.639545,637.388914,3413468.923,477902.98,5,6,-500,0,25000000,90608528,781625.875,47.715504,-524.518197,1393874.691,477902.98,6,7,1750,0,25000000,92880768,-2490921,47.216488,1855.028048,2167759.972,477901.98,7,16,-2750,0,25000000,107123032,452248.2188,48.914982,-2800.703038,1571969.382,477901.98, 
0,13,1750,0,25000000,135511744,2229318.75,51.691357,1838.229781,211649.7855,477902.98,1,23,-500,0,25000000,-141407056,1060298.75,52.291828,-434.29482,-417375.6503,477902.98,2,3,750,0,25000000,-117089136,264217.0938,50.851898,769.498057,466960.0984,477902.98,3,19,2750,0,25000000,-95534752,1047820.313,49.132824,2615.405484,1665589.482,477902.98,4,10,750,0,25000000,-49560896,998470.3125,42.639545,637.388914,3413468.923,477902.98,5,6,-500,0,25000000,90608528,781625.875,47.715504,-524.518197,1393874.691,477902.98,6,7,1750,0,25000000,92665240,497435.8125,46.701191,1856.169944,2167407.416,477902.98,7,16,-2750,0,25000000,107123032,452248.2188,48.914982,-2800.703038,1571969.382,477901.98, 
0,13,1750,0,25000000,135511744,2229318.75,51.691357,1838.229781,211649.7855,477902.98,1,23,-500,0,25000000,-141407056,1060298.75,52.291828,-434.29482,-417375.6503,477902.98,2,3,750,0,25000000,-117089136,264217.0938,50.851898,769.498057,466960.0984,477902.98,3,19,2750,0,25000000,-95534752,1047820.313,49.132824,2615.405484,1665589.482,477902.98,4,10,750,0,25000000,-49560896,998470.3125,42.639545,637.388914,3413468.923,477902.98,5,6,-500,0,25000000,90608528,781625.875,47.715504,-524.518197,1393874.691,477902.98,6,7,1750,0,25000000,92665240,497435.8125,46.701191,1856.169944,2167407.416,477902.98,7,16,-2750,0,25000000,103976632,-898076.375,49.755627,-2803.241314,1572503.255,477902.98, 
0,13,1750,0,25000000,134324160,775601.375,51.812237,1836.371919,211299.4811,477903.98,1,23,-500,0,25000000,-141407056,1060298.75,52.291828,-434.29482,-417375.6503,477902.98,2,3,750,0,25000000,-117089136,264217.0938,50.851898,769.498057,466960.0984,477902.98,3,19,2750,0,25000000,-95534752,1047820.313,49.132824,2615.405484,1665589.482,477902.98,4,10,750,0,25000000,-49560896,998470.3125,42.639545,637.388914,3413468.923,477902.98,5,6,-500,0,25000000,90608528,781625.875,47.715504,-524.518197,1393874.691,477902.98,6,7,1750,0,25000000,92665240,497435.8125,46.701191,1856.169944,2167407.416,477902.98,7,16,-2750,0,25000000,103976632,-898076.375,49.755627,-2803.241314,1572503.255,477902.98, 
0,13,1750,0,25000000,134324160,775601.375,51.812237,1836.371919,211299.4811,477903.98,1,23,-500,0,25000000,137678800,-799333.4375,51.99538,-433.498727,-417292.5415,477903.98,2,3,750,0,25000000,-117089136,264217.0938,50.851898,769.498057,466960.0984,477902.98,3,19,2750,0,25000000,-95534752,1047820.313,49.132824,2615.405484,1665589.482,477902.98,4,10,750,0,25000000,-49560896,998470.3125,42.639545,637.388914,3413468.923,477902.98,5,6,-500,0,25000000,90608528,781625.875,47.715504,-524.518197,1393874.691,477902.98,6,7,1750,0,25000000,92665240,497435.8125,46.701191,1856.169944,2167407.416,477902.98,7,16,-2750,0,25000000,103976632,-898076.375,49.755627,-2803.241314,1572503.255,477902.98, 
0,13,1750,0,25000000,134324160,775601.375,51.812237,1836.371919,211299.4811,477903.98,1,23,-500,0,25000000,137678800,-799333.4375,51.99538,-433.498727,-417292.5415,477903.98,2,3,750,0,25000000,-120285800,353223.5938,50.156872,767.351859,466812.8219,477903.98,3,19,2750,0,25000000,-95534752,1047820.313,49.132824,2615.405484,1665589.482,477902.98,4,10,750,0,25000000,-49560896,998470.3125,42.639545,637.388914,3413468.923,477902.98,5,6,-500,0,25000000,90608528,781625.875,47.715504,-524.518197,1393874.691,477902.98,6,7,1750,0,25000000,92665240,497435.8125,46.701191,1856.169944,2167407.416,477902.98,7,16,-2750,0,25000000,103976632,-898076.375,49.755627,-2803.241314,1572503.255,477902.98, 
0,13,1750,0,25000000,134324160,775601.375,51.812237,1836.371919,211299.4811,477903.98,1,23,-500,0,25000000,137678800,-799333.4375,51.99538,-433.498727,-417292.5415,477903.98,2,3,750,0,25000000,-120285800,353223.5938,50.156872,767.351859,466812.8219,477903.98,3,19,2750,0,25000000,-93759200,-1238544,48.509613,2613.85886,1665090.275,477903.98,4,10,750,0,25000000,-49560896,998470.3125,42.639545,637.388914,3413468.923,477902.98,5,6,-500,0,25000000,90608528,781625.875,47.715504,-524.518197,1393874.691,477902.98,6,7,1750,0,25000000,92665240,497435.8125,46.701191,1856.169944,2167407.416,477902.98,7,16,-2750,0,25000000,103976632,-898076.375,49.755627,-2803.241314,1572503.255,477902.98, 
0,13,1750,0,25000000,134324160,775601.375,51.812237,1836.371919,211299.4811,477903.98,1,23,-500,0,25000000,137678800,-799333.4375,51.99538,-433.498727,-417292.5415,477903.98,2,3,750,0,25000000,-120285800,353223.5938,50.156872,767.351859,466812.8219,477903.98,3,19,2750,0,25000000,-93759200,-1238544,48.509613,2613.85886,1665090.275,477903.98,4,10,750,0,25000000,52621236,969180.5,42.90876,637.797619,3413351.881,477903.98,5,6,-500,0,25000000,90608528,781625.875,47.715504,-524.518197,1393874.691,477902.98,6,7,1750,0,25000000,92665240,497435.8125,46.701191,1856.169944,2167407.416,477902.98,7,16,-2750,0,25000000,103976632,-898076.375,49.755627,-2803.241314,1572503.255,477902.98, 
0,13,1750,0,25000000,134324160,775601.375,51.812237,1836.371919,211299.4811,477903.98,1,23,-500,0,25000000,137678800,-799333.4375,51.99538,-433.498727,-417292.5415,477903.98,2,3,750,0,25000000,-120285800,353223.5938,50.156872,767.351859,466812.8219,477903.98,3,19,2750,0,25000000,-93759200,-1238544,48.509613,2613.85886,1665090.275,477903.98,4,10,750,0,25000000,52621236,969180.5,42.90876,637.797619,3413351.881,477903.98,5,6,-500,0,25000000,93222440,-733386.875,47.627045,-524.858719,1393974.329,477903.98,6,7,1750,0,25000000,92665240,497435.8125,46.701191,1856.169944,2167407.416,477902.98,7,16,-2750,0,25000000,103976632,-898076.375,49.755627,-2803.241314,1572503.255,477902.98, 
0,13,1750,0,25000000,134324160,775601.375,51.812237,1836.371919,211299.4811,477903.98,1,23,-500,0,25000000,137678800,-799333.4375,51.99538,-433.498727,-417292.5415,477903.98,2,3,750,0,25000000,-120285800,353223.5938,50.156872,767.351859,466812.8219,477903.98,3,19,2750,0,25000000,-93759200,-1238544,48.509613,2613.85886,1665090.275,477903.98,4,10,750,0,25000000,52621236,969180.5,42.90876,637.797619,3413351.881,477903.98,5,6,-500,0,25000000,93222440,-733386.875,47.627045,-524.858719,1393974.329,477903.98,6,7,1750,0,25000000,89667592,1150098.625,48.260479,1854.844632,2167053.859,477903.98,7,16,-2750,0,25000000,103976632,-898076.375,49.755627,-2803.241314,1572503.255,477902.98, 
0,13,1750,0,25000000,134324160,775601.375,51.812237,1836.371919,211299.4811,477903.98,1,23,-500,0,25000000,137678800,-799333.4375,51.99538,-433.498727,-417292.5415,477903.98,2,3,750,0,25000000,-120285800,353223.5938,50.156872,767.351859,466812.8219,477903.98,3,19,2750,0,25000000,-93759200,-1238544,48.509613,2613.85886,1665090.275,477903.98,4,10,750,0,25000000,52621236,969180.5,42.90876,637.797619,3413351.881,477903.98,5,6,-500,0,25000000,93222440,-733386.875,47.627045,-524.858719,1393974.329,477903.98,6,7,1750,0,25000000,89667592,1150098.625,48.260479,1854.844632,2167053.859,477903.98,7,16,-2750,0,25000000,107634256,-1483604,50.108135,-2802.764865,1573036.591,477903.98, 
0,13,1750,0,25000000,-136421648,719432.75,50.718807,1836.291479,210949.1232,477904.98,1,23,-500,0,25000000,137678800,-799333.4375,51.99538,-433.498727,-417292.5415,477903.98,2,3,750,0,25000000,-120285800,353223.5938,50.156872,767.351859,466812.8219,477903.98,3,19,2750,0,25000000,-93759200,-1238544,48.509613,2613.85886,1665090.275,477903.98,4,10,750,0,25000000,52621236,969180.5,42.90876,637.797619,3413351.881,477903.98,5,6,-500,0,25000000,93222440,-733386.875,47.627045,-524.858719,1393974.329,477903.98,6,7,1750,0,25000000,89667592,1150098.625,48.260479,1854.844632,2167053.859,477903.98,7,16,-2750,0,25000000,107634256,-1483604,50.108135,-2802.764865,1573036.591,477903.98, 
0,13,1750,0,25000000,-136421648,719432.75,50.718807,1836.291479,210949.1232,477904.98,1,23,-500,0,25000000,137765328,-850711.5,51.686184,-434.731623,-417209.4684,477904.98,2,3,750,0,25000000,-120285800,353223.5938,50.156872,767.351859,466812.8219,477903.98,3,19,2750,0,25000000,-93759200,-1238544,48.509613,2613.85886,1665090.275,477903.98,4,10,750,0,25000000,52621236,969180.5,42.90876,637.797619,3413351.881,477903.98,5,6,-500,0,25000000,93222440,-733386.875,47.627045,-524.858719,1393974.329,477903.98,6,7,1750,0,25000000,89667592,1150098.625,48.260479,1854.844632,2167053.859,477903.98,7,16,-2750,0,25000000,107634256,-1483604,50.108135,-2802.764865,1573036.591,477903.98, 
0,13,1750,0,25000000,-136421648,719432.75,50.718807,1836.291479,210949.1232,477904.98,1,23,-500,0,25000000,137765328,-850711.5,51.686184,-434.731623,-417209.4684,477904.98,2,3,750,0,25000000,122289976,783004.625,50.045048,768.915885,466667.4931,477904.98,3,19,2750,0,25000000,-93759200,-1238544,48.509613,2613.85886,1665090.275,477903.98,4,10,750,0,25000000,52621236,969180.5,42.90876,637.797619,3413351.881,477903.98,5,6,-500,0,25000000,93222440,-733386.875,47.627045,-524.858719,1393974.329,477903.98,6,7,1750,0,25000000,89667592,1150098.625,48.260479,1854.844632,2167053.859,477903.98,7,16,-2750,0,25000000,107634256,-1483604,50.108135,-2802.764865,1573036.591,477903.98, 
0,13,1750,0,25000000,-136421648,719432.75,50.718807,1836.291479,210949.1232,477904.98,1,23,-500,0,25000000,137765328,-850711.5,51.686184,-434.731623,-417209.4684,477904.98,2,3,750,0,25000000,122289976,783004.625,50.045048,768.915885,466667.4931,477904.98,3,19,2750,0,25000000,93554424,-51875.26563,48.319153,2615.429146,1664592.301,477904.98,4,10,750,0,25000000,52621236,969180.5,42.90876,637.797619,3413351.881,477903.98,5,6,-500,0,25000000,93222440,-733386.875,47.627045,-524.858719,1393974.329,477903.98,6,7,1750,0,25000000,89667592,1150098.625,48.260479,1854.844632,2167053.859,477903.98,7,16,-2750,0,25000000,107634256,-1483604,50.108135,-2802.764865,1573036.591,477903.98, 
0,13,1750,0,25000000,-136421648,719432.75,50.718807,1836.291479,210949.1232,477904.98,1,23,-500,0,25000000,137765328,-850711.5,51.686184,-434.731623,-417209.4684,477904.98,2,3,750,0,25000000,122289976,783004.625,50.045048,768.915885,466667.4931,477904.98,3,19,2750,0,25000000,93554424,-51875.26563,48.319153,2615.429146,1664592.301,477904.98,4,10,750,0,25000000,-50598404,-113832.25,42.728664,630.246486,3413228.478,477904.98,5,6,-500,0,25000000,93222440,-733386.875,47.627045,-524.858719,1393974.329,477903.98,6,7,1750,0,25000000,89667592,1150098.625,48.260479,1854.844632,2167053.859,477903.98,7,16,-2750,0,25000000,107634256,-1483604,50.108135,-2802.764865,1573036.591,477903.98, 
0,13,1750,0,25000000,-136421648,719432.75,50.718807,1836.291479,210949.1232,477904.98,1,23,-500,0,25000000,137765328,-850711.5,51.686184,-434.731623,-417209.4684,477904.98,2,3,750,0,25000000,122289976,783004.625,50.045048,768.915885,466667.4931,477904.98,3,19,2750,0,25000000,93554424,-51875.26563,48.319153,2615.429146,1664592.301,477904.98,4,10,750,0,25000000,-50598404,-113832.25,42.728664,630.246486,3413228.478,477904.98,5,6,-500,0,25000000,95477528,-821172,48.612614,-523.146623,1394072.412,477904.98,6,7,1750,0,25000000,89667592,1150098.625,48.260479,1854.844632,2167053.859,477903.98,7,16,-2750,0,25000000,107634256,-1483604,50.108135,-2802.764865,1573036.591,477903.98, 
0,13,1750,0,25000000,-136421648,719432.75,50.718807,1836.291479,210949.1232,477904.98,1,23,-500,0,25000000,137765328,-850711.5,51.686184,-434.731623,-417209.4684,477904.98,2,3,750,0,25000000,122289976,783004.625,50.045048,768.915885,466667.4931,477904.98,3,19,2750,0,25000000,93554424,-51875.26563,48.319153,2615.429146,1664592.301,477904.98,4,10,750,0,25000000,-50598404,-113832.25,42.728664,630.246486,3413228.478,477904.98,5,6,-500,0,25000000,95477528,-821172,48.612614,-523.146623,1394072.412,477904.98,6,7,1750,0,25000000,-97285488,549996.75,48.529922,1856.156263,2166701.125,477904.98,7,16,-2750,0,25000000,107634256,-1483604,50.108135,-2802.764865,1573036.591,477903.98, 
0,13,1750,0,25000000,-136421648,719432.75,50.718807,1836.291479,210949.1232,477904.98,1,23,-500,0,25000000,137765328,-850711.5,51.686184,-434.731623,-417209.4684,477904.98,2,3,750,0,25000000,122289976,783004.625,50.045048,768.915885,466667.4931,477904.98,3,19,2750,0,25000000,93554424,-51875.26563,48.319153,2615.429146,1664592.301,477904.98,4,10,750,0,25000000,-50598404,-113832.25,42.728664,630.246486,3413228.478,477904.98,5,6,-500,0,25000000,95477528,-821172,48.612614,-523.146623,1394072.412,477904.98,6,7,1750,0,25000000,-97285488,549996.75,48.529922,1856.156263,2166701.125,477904.98,7,16,-2750,0,25000000,108992504,451647.25,49.127289,-2802.186123,1573570.697,477904.98, 
0,13,1750,0,25000000,-132452584,2378825,51.620651,1834.985336,210599.7302,477905.98,1,23,-500,0,25000000,137765328,-850711.5,51.686184,-434.731623,-417209.4684,477904.98,2,3,750,0,25000000,122289976,783004.625,50.045048,768.915885,466667.4931,477904.98,3,19,2750,0,25000000,93554424,-51875.26563,48.319153,2615.429146,1664592.301,477904.98,4,10,750,0,25000000,-50598404,-113832.25,42.728664,630.246486,3413228.478,477904.98,5,6,-500,0,25000000,95477528,-821172,48.612614,-523.146623,1394072.412,477904.98,6,7,1750,0,25000000,-97285488,549996.75,48.529922,1856.156263,2166701.125,477904.98,7,16,-2750,0,25000000,108992504,451647.25,49.127289,-2802.186123,1573570.697,477904.98, 
0,13,1750,0,25000000,-132452584,2378825,51.620651,1834.985336,210599.7302,477905.98,1,23,-500,0,25000000,135845968,-263266.9688,51.486233,-436.270035,-417126.1809,477905.98,2,3,750,0,25000000,122289976,783004.625,50.045048,768.915885,466667.4931,477904.98,3,19,2750,0,25000000,93554424,-51875.26563,48.319153,2615.429146,1664592.301,477904.98,4,10,750,0,25000000,-50598404,-113832.25,42.728664,630.246486,3413228.478,477904.98,5,6,-500,0,25000000,95477528,-821172,48.612614,-523.146623,1394072.412,477904.98,6,7,1750,0,25000000,-97285488,549996.75,48.529922,1856.156263,2166701.125,477904.98,7,16,-2750,0,25000000,108992504,451647.25,49.127289,-2802.186123,1573570.697,477904.98, 
