channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,
0,10,750,0,25000000,-49580536,979652.3125,42.639881,637.421927,3413468.87,477902.98,1,23,-500,0,25000000,-141407056,1060103.75,52.291805,-434.294814,-417375.6503,477902.98,2,3,750,0,25000000,-116668192,-452629.5625,50.463818,769.515691,467104.9625,477901.98,3,19,2750,0,25000000,95131616,721903.125,49.416088,2614.36072,1666084.025,477901.98,4,13,1750,0,25000000,133405936,339754.0313,51.972012,1837.773775,211998.2135,477901.98,5,6,-500,0,25000000,-90832616,-552176,47.944443,-517.806214,1393775.965,477901.98,6,7,1750,0,25000000,92880768,-2490921,47.216488,1855.028048,2167759.972,477901.98,7,16,-2750,0,25000000,107128840,439406.0625,48.914986,-2800.703586,1571969.382,477901.98, 
0,10,750,0,25000000,-49580536,979652.3125,42.639881,637.421927,3413468.87,477902.98,1,23,-500,0,25000000,-141407056,1060103.75,52.291805,-434.294814,-417375.6503,477902.98,2,3,750,0,25000000,-117089136,263986.5625,50.851952,769.498057,466960.0984,477902.98,3,19,2750,0,25000000,95131616,721903.125,49.416088,2614.36072,1666084.025,477901.98,4,13,1750,0,25000000,133405936,339754.0313,51.972012,1837.773775,211998.2135,477901.98,5,6,-500,0,25000000,-90832616,-552176,47.944443,-517.806214,1393775.965,477901.98,6,7,1750,0,25000000,92880768,-2490921,47.216488,1855.028048,2167759.972,477901.98,7,16,-2750,0,25000000,107128840,439406.0625,48.914986,-2800.703586,1571969.382,477901.98, 
0,10,750,0,25000000,-49580536,979652.3125,42.639881,637.421927,3413468.87,477902.98,1,23,-500,0,25000000,-141407056,1060103.75,52.291805,-434.294814,-417375.6503,477902.98,2,3,750,0,25000000,-117089136,263986.5625,50.851952,769.498057,466960.0984,477902.98,3,19,2750,0,25000000,95534744,-1049067.375,49.133682,2615.405687,1665589.482,477902.98,4,13,1750,0,25000000,133405936,339754.0313,51.972012,1837.773775,211998.2135,477901.98,5,6,-500,0,25000000,-90832616,-552176,47.944443,-517.806214,1393775.965,477901.98,6,7,1750,0,25000000,92880768,-2490921,47.216488,1855.028048,2167759.972,477901.98,7,16,-2750,0,25000000,107128840,439406.0625,48.914986,-2800.703586,1571969.382,477901.98, 
0,10,750,0,25000000,-49580536,979652.3125,42.639881,637.421927,3413468.87,477902.98,1,23,-500,0,25000000,-141407056,1060103.75,52.291805,-434.294814,-417375.6503,477902.98,2,3,750,0,25000000,-117089136,263986.5625,50.851952,769.498057,466960.0984,477902.98,3,19,2750,0,25000000,95534744,-1049067.375,49.133682,2615.405687,1665589.482,477902.98,4,13,1750,0,25000000,135505104,2227701.75,51.691917,1838.229537,211649.7855,477902.98,5,6,-500,0,25000000,-90832616,-552176,47.944443,-517.806214,1393775.965,477901.98,6,7,1750,0,25000000,92880768,-2490921,47.216488,1855.028048,2167759.972,477901.98,7,16,-2750,0,25000000,107128840,439406.0625,48.914986,-2800.703586,1571969.382,477901.98, 
0,10,750,0,25000000,-49580536,979652.3125,42.639881,637.421927,3413468.87,477902.98,1,23,-500,0,25000000,-141407056,1060103.75,52.291805,-434.294814,-417375.6503,477902.98,2,3,750,0,25000000,-117089136,263986.5625,50.851952,769.498057,466960.0984,477902.98,3,19,2750,0,25000000,95534744,-1049067.375,49.133682,2615.405687,1665589.482,477902.98,4,13,1750,0,25000000,135505104,2227701.75,51.691917,1838.229537,211649.7855,477902.98,5,6,-500,0,25000000,-90608568,-777572.125,47.714867,-524.518824,1393874.691,477902.98,6,7,1750,0,25000000,92880768,-2490921,47.216488,1855.028048,2167759.972,477901.98,7,16,-2750,0,25000000,107128840,439406.0625,48.914986,-2800.703586,1571969.382,477901.98, 
0,10,750,0,25000000,-49580536,979652.3125,42.639881,637.421927,3413468.87,477902.98,1,23,-500,0,25000000,-141407056,1060103.75,52.291805,-434.294814,-417375.6503,477902.98,2,3,750,0,25000000,-117089136,263986.5625,50.851952,769.498057,466960.0984,477902.98,3,19,2750,0,25000000,95534744,-1049067.375,49.133682,2615.405687,1665589.482,477902.98,4,13,1750,0,25000000,135505104,2227701.75,51.691917,1838.229537,211649.7855,477902.98,5,6,-500,0,25000000,-90608568,-777572.125,47.714867,-524.518824,1393874.691,477902.98,6,7,1750,0,25000000,92665240,497435.8125,46.701191,1856.169944,2167407.416,477902.98,7,16,-2750,0,25000000,107128840,439406.0625,48.914986,-2800.703586,1571969.382,477901.98, 
0,10,750,0,25000000,-49580536,979652.3125,42.639881,637.421927,3413468.87,477902.98,1,23,-500,0,25000000,-141407056,1060103.75,52.291805,-434.294814,-417375.6503,477902.98,2,3,750,0,25000000,-117089136,263986.5625,50.851952,769.498057,466960.0984,477902.98,3,19,2750,0,25000000,95534744,-1049067.375,49.133682,2615.405687,1665589.482,477902.98,4,13,1750,0,25000000,135505104,2227701.75,51.691917,1838.229537,211649.7855,477902.98,5,6,-500,0,25000000,-90608568,-777572.125,47.714867,-524.518824,1393874.691,477902.98,6,7,1750,0,25000000,92665240,497435.8125,46.701191,1856.169944,2167407.416,477902.98,7,16,-2750,0,25000000,103976600,-897930.75,49.755611,-2803.241314,1572503.255,477902.98, 
0,10,750,0,25000000,52627588,975450.1875,42.908455,637.797935,3413351.881,477903.98,1,23,-500,0,25000000,-141407056,1060103.75,52.291805,-434.294814,-417375.6503,477902.98,2,3,750,0,25000000,-117089136,263986.5625,50.851952,769.498057,466960.0984,477902.98,3,19,2750,0,25000000,95534744,-1049067.375,49.133682,2615.405687,1665589.482,477902.98,4,13,1750,0,25000000,135505104,2227701.75,51.691917,1838.229537,211649.7855,477902.98,5,6,-500,0,25000000,-90608568,-777572.125,47.714867,-524.518824,1393874.691,477902.98,6,7,1750,0,25000000,92665240,497435.8125,46.701191,1856.169944,2167407.416,477902.98,7,16,-2750,0,25000000,103976600,-897930.75,49.755611,-2803.241314,1572503.255,477902.98, 
0,10,750,0,25000000,52627588,975450.1875,42.908455,637.797935,3413351.881,477903.98,1,23,-500,0,25000000,137678800,-799274.8125,51.995041,-433.49867,-417292.5415,477903.98,2,3,750,0,25000000,-117089136,263986.5625,50.851952,769.498057,466960.0984,477902.98,3,19,2750,0,25000000,95534744,-1049067.375,49.133682,2615.405687,1665589.482,477902.98,4,13,1750,0,25000000,135505104,2227701.75,51.691917,1838.229537,211649.7855,477902.98,5,6,-500,0,25000000,-90608568,-777572.125,47.714867,-524.518824,1393874.691,477902.98,6,7,1750,0,25000000,92665240,497435.8125,46.701191,1856.169944,2167407.416,477902.98,7,16,-2750,0,25000000,103976600,-897930.75,49.755611,-2803.241314,1572503.255,477902.98, 
0,10,750,0,25000000,52627588,975450.1875,42.908455,637.797935,3413351.881,477903.98,1,23,-500,0,25000000,137678800,-799274.8125,51.995041,-433.49867,-417292.5415,477903.98,2,3,750,0,25000000,-120285784,353674.75,50.156643,767.351859,466812.8219,477903.98,3,19,2750,0,25000000,95534744,-1049067.375,49.133682,2615.405687,1665589.482,477902.98,4,13,1750,0,25000000,135505104,2227701.75,51.691917,1838.229537,211649.7855,477902.98,5,6,-500,0,25000000,-90608568,-777572.125,47.714867,-524.518824,1393874.691,477902.98,6,7,1750,0,25000000,92665240,497435.8125,46.701191,1856.169944,2167407.416,477902.98,7,16,-2750,0,25000000,103976600,-897930.75,49.755611,-2803.241314,1572503.255,477902.98, 
0,10,750,0,25000000,52627588,975450.1875,42.908455,637.797935,3413351.881,477903.98,1,23,-500,0,25000000,137678800,-799274.8125,51.995041,-433.49867,-417292.5415,477903.98,2,3,750,0,25000000,-120285784,353674.75,50.156643,767.351859,466812.8219,477903.98,3,19,2750,0,25000000,93761544,1229137.75,48.510265,2613.867064,1665090.257,477903.98,4,13,1750,0,25000000,135505104,2227701.75,51.691917,1838.229537,211649.7855,477902.98,5,6,-500,0,25000000,-90608568,-777572.125,47.714867,-524.518824,1393874.691,477902.98,6,7,1750,0,25000000,92665240,497435.8125,46.701191,1856.169944,2167407.416,477902.98,7,16,-2750,0,25000000,103976600,-897930.75,49.755611,-2803.241314,1572503.255,477902.98, 
0,10,750,0,25000000,52627588,975450.1875,42.908455,637.797935,3413351.881,477903.98,1,23,-500,0,25000000,137678800,-799274.8125,51.995041,-433.49867,-417292.5415,477903.98,2,3,750,0,25000000,-120285784,353674.75,50.156643,767.351859,466812.8219,477903.98,3,19,2750,0,25000000,93761544,1229137.75,48.510265,2613.867064,1665090.257,477903.98,4,13,1750,0,25000000,134324256,768578.1875,51.811947,1836.372202,211299.4811,477903.98,5,6,-500,0,25000000,-90608568,-777572.125,47.714867,-524.518824,1393874.691,477902.98,6,7,1750,0,25000000,92665240,497435.8125,46.701191,1856.169944,2167407.416,477902.98,7,16,-2750,0,25000000,103976600,-897930.75,49.755611,-2803.241314,1572503.255,477902.98, 
0,10,750,0,25000000,52627588,975450.1875,42.908455,637.797935,3413351.881,477903.98,1,23,-500,0,25000000,137678800,-799274.8125,51.995041,-433.49867,-417292.5415,477903.98,2,3,750,0,25000000,-120285784,353674.75,50.156643,767.351859,466812.8219,477903.98,3,19,2750,0,25000000,93761544,1229137.75,48.510265,2613.867064,1665090.257,477903.98,4,13,1750,0,25000000,134324256,768578.1875,51.811947,1836.372202,211299.4811,477903.98,5,6,-500,0,25000000,-93222464,732925.0625,47.6269,-524.858733,1393974.329,477903.98,6,7,1750,0,25000000,92665240,497435.8125,46.701191,1856.169944,2167407.416,477902.98,7,16,-2750,0,25000000,103976600,-897930.75,49.755611,-2803.241314,1572503.255,477902.98, 
0,10,750,0,25000000,52627588,975450.1875,42.908455,637.797935,3413351.881,477903.98,1,23,-500,0,25000000,137678800,-799274.8125,51.995041,-433.49867,-417292.5415,477903.98,2,3,750,0,25000000,-120285784,353674.75,50.156643,767.351859,466812.8219,477903.98,3,19,2750,0,25000000,93761544,1229137.75,48.510265,2613.867064,1665090.257,477903.98,4,13,1750,0,25000000,134324256,768578.1875,51.811947,1836.372202,211299.4811,477903.98,5,6,-500,0,25000000,-93222464,732925.0625,47.6269,-524.858733,1393974.329,477903.98,6,7,1750,0,25000000,89667592,1150098.625,48.260479,1854.844632,2167053.859,477903.98,7,16,-2750,0,25000000,103976600,-897930.75,49.755611,-2803.241314,1572503.255,477902.98, 
0,10,750,0,25000000,52627588,975450.1875,42.908455,637.797935,3413351.881,477903.98,1,23,-500,0,25000000,137678800,-799274.8125,51.995041,-433.49867,-417292.5415,477903.98,2,3,750,0,25000000,-120285784,353674.75,50.156643,767.351859,466812.8219,477903.98,3,19,2750,0,25000000,93761544,1229137.75,48.510265,2613.867064,1665090.257,477903.98,4,13,1750,0,25000000,134324256,768578.1875,51.811947,1836.372202,211299.4811,477903.98,5,6,-500,0,25000000,-93222464,732925.0625,47.6269,-524.858733,1393974.329,477903.98,6,7,1750,0,25000000,89667592,1150098.625,48.260479,1854.844632,2167053.859,477903.98,7,16,-2750,0,25000000,107629984,-1480806.375,50.107933,-2802.764853,1573036.591,477903.98, 
0,10,750,0,25000000,-50596660,-115554.25,42.72752,630.246643,3413228.478,477904.98,1,23,-500,0,25000000,137678800,-799274.8125,51.995041,-433.49867,-417292.5415,477903.98,2,3,750,0,25000000,-120285784,353674.75,50.156643,767.351859,466812.8219,477903.98,3,19,2750,0,25000000,93761544,1229137.75,48.510265,2613.867064,1665090.257,477903.98,4,13,1750,0,25000000,134324256,768578.1875,51.811947,1836.372202,211299.4811,477903.98,5,6,-500,0,25000000,-93222464,732925.0625,47.6269,-524.858733,1393974.329,477903.98,6,7,1750,0,25000000,89667592,1150098.625,48.260479,1854.844632,2167053.859,477903.98,7,16,-2750,0,25000000,107629984,-1480806.375,50.107933,-2802.764853,1573036.591,477903.98, 
0,10,750,0,25000000,-50596660,-115554.25,42.72752,630.246643,3413228.478,477904.98,1,23,-500,0,25000000,137760400,-848677.375,51.68634,-434.732794,-417209.4684,477904.98,2,3,750,0,25000000,-120285784,353674.75,50.156643,767.351859,466812.8219,477903.98,3,19,2750,0,25000000,93761544,1229137.75,48.510265,2613.867064,1665090.257,477903.98,4,13,1750,0,25000000,134324256,768578.1875,51.811947,1836.372202,211299.4811,477903.98,5,6,-500,0,25000000,-93222464,732925.0625,47.6269,-524.858733,1393974.329,477903.98,6,7,1750,0,25000000,89667592,1150098.625,48.260479,1854.844632,2167053.859,477903.98,7,16,-2750,0,25000000,107629984,-1480806.375,50.107933,-2802.764853,1573036.591,477903.98, 
0,10,750,0,25000000,-50596660,-115554.25,42.72752,630.246643,3413228.478,477904.98,1,23,-500,0,25000000,137760400,-848677.375,51.68634,-434.732794,-417209.4684,477904.98,2,3,750,0,25000000,122289992,783042.625,50.044605,768.91588,466667.4931,477904.98,3,19,2750,0,25000000,93761544,1229137.75,48.510265,2613.867064,1665090.257,477903.98,4,13,1750,0,25000000,134324256,768578.1875,51.811947,1836.372202,211299.4811,477903.98,5,6,-500,0,25000000,-93222464,732925.0625,47.6269,-524.858733,1393974.329,477903.98,6,7,1750,0,25000000,89667592,1150098.625,48.260479,1854.844632,2167053.859,477903.98,7,16,-2750,0,25000000,107629984,-1480806.375,50.107933,-2802.764853,1573036.591,477903.98, 
0,10,750,0,25000000,-50596660,-115554.25,42.72752,630.246643,3413228.478,477904.98,1,23,-500,0,25000000,137760400,-848677.375,51.68634,-434.732794,-417209.4684,477904.98,2,3,750,0,25000000,122289992,783042.625,50.044605,768.91588,466667.4931,477904.98,3,19,2750,0,25000000,-93552848,48685.89844,48.318977,2615.429418,1664592.319,477904.98,4,13,1750,0,25000000,134324256,768578.1875,51.811947,1836.372202,211299.4811,477903.98,5,6,-500,0,25000000,-93222464,732925.0625,47.6269,-524.858733,1393974.329,477903.98,6,7,1750,0,25000000,89667592,1150098.625,48.260479,1854.844632,2167053.859,477903.98,7,16,-2750,0,25000000,107629984,-1480806.375,50.107933,-2802.764853,1573036.591,477903.98, 
0,10,750,0,25000000,-50596660,-115554.25,42.72752,630.246643,3413228.478,477904.98,1,23,-500,0,25000000,137760400,-848677.375,51.68634,-434.732794,-417209.4684,477904.98,2,3,750,0,25000000,122289992,783042.625,50.044605,768.91588,466667.4931,477904.98,3,19,2750,0,25000000,-93552848,48685.89844,48.318977,2615.429418,1664592.319,477904.98,4,13,1750,0,25000000,-136416288,723449.0625,50.718555,1836.291121,210949.1232,477904.98,5,6,-500,0,25000000,-93222464,732925.0625,47.6269,-524.858733,1393974.329,477903.98,6,7,1750,0,25000000,89667592,1150098.625,48.260479,1854.844632,2167053.859,477903.98,7,16,-2750,0,25000000,107629984,-1480806.375,50.107933,-2802.764853,1573036.591,477903.98, 
0,10,750,0,25000000,-50596660,-115554.25,42.72752,630.246643,3413228.478,477904.98,1,23,-500,0,25000000,137760400,-848677.375,51.68634,-434.732794,-417209.4684,477904.98,2,3,750,0,25000000,122289992,783042.625,50.044605,768.91588,466667.4931,477904.98,3,19,2750,0,25000000,-93552848,48685.89844,48.318977,2615.429418,1664592.319,477904.98,4,13,1750,0,25000000,-136416288,723449.0625,50.718555,1836.291121,210949.1232,477904.98,5,6,-500,0,25000000,-95477560,819396.4375,48.612343,-523.146623,1394072.412,477904.98,6,7,1750,0,25000000,89667592,1150098.625,48.260479,1854.844632,2167053.859,477903.98,7,16,-2750,0,25000000,107629984,-1480806.375,50.107933,-2802.764853,1573036.591,477903.98, 
0,10,750,0,25000000,-50596660,-115554.25,42.72752,630.246643,3413228.478,477904.98,1,23,-500,0,25000000,137760400,-848677.375,51.68634,-434.732794,-417209.4684,477904.98,2,3,750,0,25000000,122289992,783042.625,50.044605,768.91588,466667.4931,477904.98,3,19,2750,0,25000000,-93552848,48685.89844,48.318977,2615.429418,1664592.319,477904.98,4,13,1750,0,25000000,-136416288,723449.0625,50.718555,1836.291121,210949.1232,477904.98,5,6,-500,0,25000000,-95477560,819396.4375,48.612343,-523.146623,1394072.412,477904.98,6,7,1750,0,25000000,-97285488,549996.75,48.529922,1856.156263,2166701.125,477904.98,7,16,-2750,0,25000000,107629984,-1480806.375,50.107933,-2802.764853,1573036.591,477903.98, 
0,10,750,0,25000000,-50596660,-115554.25,42.72752,630.246643,3413228.478,477904.98,1,23,-500,0,25000000,137760400,-848677.375,51.68634,-434.732794,-417209.4684,477904.98,2,3,750,0,25000000,122289992,783042.625,50.044605,768.91588,466667.4931,477904.98,3,19,2750,0,25000000,-93552848,48685.89844,48.318977,2615.429418,1664592.319,477904.98,4,13,1750,0,25000000,-136416288,723449.0625,50.718555,1836.291121,210949.1232,477904.98,5,6,-500,0,25000000,-95477560,819396.4375,48.612343,-523.146623,1394072.412,477904.98,6,7,1750,0,25000000,-97285488,549996.75,48.529922,1856.156263,2166701.125,477904.98,7,16,-2750,0,25000000,108998312,452567.875,49.125797,-2802.187203,1573570.697,477904.98, 
0,10,750,0,25000000,-48029164,312296.5938,41.733711,632.449592,3413111.204,477905.98,1,23,-500,0,25000000,137760400,-848677.375,51.68634,-434.732794,-417209.4684,477904.98,2,3,750,0,25000000,122289992,783042.625,50.044605,768.91588,466667.4931,477904.98,3,19,2750,0,25000000,-93552848,48685.89844,48.318977,2615.429418,1664592.319,477904.98,4,13,1750,0,25000000,-136416288,723449.0625,50.718555,1836.291121,210949.1232,477904.98,5,6,-500,0,25000000,-95477560,819396.4375,48.612343,-523.146623,1394072.412,477904.98,6,7,1750,0,25000000,-97285488,549996.75,48.529922,1856.156263,2166701.125,477904.98,7,16,-2750,0,25000000,108998312,452567.875,49.125797,-2802.187203,1573570.697,477904.98, 
0,10,750,0,25000000,-48029164,312296.5938,41.733711,632.449592,3413111.204,477905.98,1,23,-500,0,25000000,135845824,-258342.8438,51.486446,-436.27064,-417126.1809,477905.98,2,3,750,0,25000000,122289992,783042.625,50.044605,768.91588,466667.4931,477904.98,3,19,2750,0,25000000,-93552848,48685.89844,48.318977,2615.429418,1664592.319,477904.98,4,13,1750,0,25000000,-136416288,723449.0625,50.718555,1836.291121,210949.1232,477904.98,5,6,-500,0,25000000,-95477560,819396.4375,48.612343,-523.146623,1394072.412,477904.98,6,7,1750,0,25000000,-97285488,549996.75,48.529922,1856.156263,2166701.125,477904.98,7,16,-2750,0,25000000,108998312,452567.875,49.125797,-2802.187203,1573570.697,477904.98, 
